id,environment,logMstar,v_rot,v_rot_err,R_cluster,t_infall,delta_v_stripping,v_corrected
void_001,void,7.749,51.42,2.47,,,0.0,51.42
void_002,void,7.116,45.92,4.60,,,0.0,45.92
void_003,void,8.202,63.14,2.55,,,0.0,63.14
void_004,void,7.608,51.54,3.57,,,0.0,51.54
void_005,void,7.864,63.36,2.42,,,0.0,63.36
void_006,void,7.584,46.07,3.10,,,0.0,46.07
void_007,void,7.912,57.10,3.54,,,0.0,57.10
void_008,void,8.185,68.69,2.14,,,0.0,68.69
void_009,void,8.215,63.30,2.29,,,0.0,63.30
void_010,void,8.368,74.11,3.32,,,0.0,74.11
void_011,void,7.244,44.21,4.73,,,0.0,44.21
void_012,void,7.518,52.32,3.99,,,0.0,52.32
void_013,void,7.623,68.36,2.55,,,0.0,68.36
void_014,void,8.939,86.75,4.33,,,0.0,86.75
void_015,void,8.879,80.67,4.77,,,0.0,80.67
void_016,void,7.177,49.95,2.59,,,0.0,49.95
void_017,void,7.090,38.76,2.81,,,0.0,38.76
void_018,void,8.657,67.23,3.07,,,0.0,67.23
void_019,void,7.562,47.58,4.41,,,0.0,47.58
void_020,void,7.149,45.65,4.96,,,0.0,45.65
void_021,void,8.544,75.80,4.19,,,0.0,75.80
void_022,void,8.543,77.29,2.22,,,0.0,77.29
void_023,void,7.717,48.80,2.19,,,0.0,48.80
void_024,void,7.622,59.94,2.98,,,0.0,59.94
void_025,void,8.459,75.36,3.42,,,0.0,75.36
void_026,void,7.239,48.27,4.14,,,0.0,48.27
void_027,void,8.522,79.91,3.48,,,0.0,79.91
void_028,void,8.045,64.60,3.28,,,0.0,64.60
void_029,void,7.051,35.92,3.53,,,0.0,35.92
void_030,void,8.815,83.52,2.75,,,0.0,83.52
void_031,void,7.821,54.47,2.23,,,0.0,54.47
void_032,void,7.580,57.31,2.48,,,0.0,57.31
void_033,void,8.859,81.70,4.61,,,0.0,81.70
void_034,void,8.607,79.94,2.56,,,0.0,79.94
void_035,void,8.785,84.56,4.69,,,0.0,84.56
void_036,void,7.636,55.60,2.33,,,0.0,55.60
void_037,void,7.456,57.49,4.58,,,0.0,57.49
void_038,void,7.014,40.82,3.53,,,0.0,40.82
void_039,void,7.835,56.72,3.01,,,0.0,56.72
void_040,void,8.886,78.27,2.97,,,0.0,78.27
void_041,void,8.038,58.04,4.92,,,0.0,58.04
void_042,void,8.925,87.52,2.76,,,0.0,87.52
void_043,void,7.994,56.53,2.11,,,0.0,56.53
void_044,void,8.219,61.42,3.51,,,0.0,61.42
void_045,void,7.103,46.45,2.72,,,0.0,46.45
void_046,void,7.290,46.50,3.47,,,0.0,46.50
void_047,void,8.971,85.26,4.28,,,0.0,85.26
void_048,void,7.475,45.76,4.18,,,0.0,45.76
void_049,void,7.736,63.74,3.61,,,0.0,63.74
void_050,void,7.181,52.57,4.51,,,0.0,52.57
cluster_001,cluster,7.642,35.49,2.68,0.01,4.6,15.87,51.36
cluster_002,cluster,8.290,50.40,3.16,0.10,5.8,9.78,60.17
cluster_003,cluster,8.873,56.01,4.63,0.06,7.5,9.52,65.53
cluster_004,cluster,7.516,32.48,3.67,0.54,6.7,3.41,35.89
cluster_005,cluster,8.059,49.19,3.90,1.14,7.3,0.38,49.56
cluster_006,cluster,7.678,33.64,4.69,0.21,6.1,8.89,42.53
cluster_007,cluster,8.774,62.03,4.70,0.04,2.1,6.54,68.57
cluster_008,cluster,8.213,51.14,3.99,0.00,1.7,9.20,60.34
cluster_009,cluster,7.010,27.74,2.67,0.59,5.6,3.34,31.08
cluster_010,cluster,8.424,46.00,4.24,0.14,3.3,6.41,52.40
cluster_011,cluster,8.299,55.91,3.10,0.42,1.7,2.20,58.11
cluster_012,cluster,7.530,31.44,3.18,0.14,7.8,13.87,45.31
cluster_013,cluster,8.784,68.60,3.48,0.35,5.0,3.13,71.73
cluster_014,cluster,7.390,38.65,2.07,0.64,3.0,1.85,40.50
cluster_015,cluster,8.291,55.14,4.56,1.70,7.7,0.05,55.20
cluster_016,cluster,7.589,36.48,2.95,0.24,7.0,9.00,45.48
cluster_017,cluster,7.339,37.66,2.29,0.60,5.0,2.67,40.33
cluster_018,cluster,8.230,55.05,3.55,2.00,2.0,0.01,55.06
cluster_019,cluster,8.755,68.28,2.88,0.61,3.5,1.17,69.46
cluster_020,cluster,8.619,66.91,4.74,0.83,7.1,0.80,67.71
cluster_021,cluster,8.023,54.98,4.39,0.52,5.9,2.66,57.64
cluster_022,cluster,8.780,61.19,2.28,0.21,3.6,4.45,65.64
cluster_023,cluster,8.157,49.93,3.77,0.39,3.0,3.01,52.93
cluster_024,cluster,7.061,4.67,3.08,0.02,6.8,23.88,28.55
cluster_025,cluster,7.254,28.98,2.26,0.12,5.4,13.91,42.88
cluster_026,cluster,7.103,26.69,3.91,0.38,4.8,6.02,32.71
cluster_027,cluster,8.452,52.22,2.81,0.20,6.6,6.90,59.12
cluster_028,cluster,7.878,40.86,4.89,0.04,1.2,8.91,49.77
cluster_029,cluster,8.672,53.82,2.75,0.10,2.1,5.76,59.58
cluster_030,cluster,8.098,58.49,2.84,0.63,5.6,1.79,60.28
cluster_031,cluster,8.910,68.31,2.74,0.47,3.9,1.77,70.08
cluster_032,cluster,7.712,51.47,2.35,0.71,1.1,1.03,52.50
cluster_033,cluster,7.092,13.17,3.42,0.05,4.4,17.48,30.65
cluster_034,cluster,7.346,39.55,3.85,0.28,3.8,6.73,46.29
cluster_035,cluster,8.270,52.40,4.57,0.49,4.5,2.36,54.76
cluster_036,cluster,8.317,47.57,3.93,0.09,1.5,6.45,54.02
cluster_037,cluster,7.053,29.56,3.93,0.43,3.7,4.74,34.30
cluster_038,cluster,7.917,44.07,3.16,0.39,7.6,4.89,48.96
cluster_039,cluster,8.922,60.26,2.07,0.19,6.9,5.76,66.02
cluster_040,cluster,8.629,59.11,4.09,0.17,1.8,4.50,63.62
cluster_041,cluster,8.258,56.27,2.53,0.81,3.0,0.70,56.97
cluster_042,cluster,8.501,62.01,3.24,0.82,7.9,0.92,62.93
cluster_043,cluster,7.744,41.31,3.29,1.34,7.0,0.22,41.53
cluster_044,cluster,8.502,65.06,4.71,0.70,1.7,0.79,65.84
cluster_045,cluster,8.011,47.30,2.03,1.13,3.7,0.29,47.59
cluster_046,cluster,8.811,63.81,4.85,0.05,3.2,7.15,70.96
cluster_047,cluster,8.901,74.66,2.99,0.30,3.1,2.93,77.59
cluster_048,cluster,8.345,60.87,4.37,0.70,6.5,1.35,62.23
cluster_049,cluster,7.182,25.05,4.66,0.40,4.1,5.10,30.15
cluster_050,cluster,7.702,34.05,4.28,0.06,2.0,9.94,43.99
